GAME_ID,PTS,GRADE,MIN_INT,FG_PCT,FG3_PCT,FT_PCT,OREB_KD,DREB_KD,STL_KD,BLK_KD,PF,OREB_OTHERS,DREB_OTHERS,STL_OTHERS,BLK_OTHERS
22100413,34.0,4,48.0,0.414,0.25,1.0,1.0,12.0,0.0,1.0,1.0,2.584004884004884,3.235042735042735,0.3241758241758242,0.3241758241758242
22100429,34.0,4,39.0,0.542,0.667,1.0,1.0,10.0,0.0,1.0,1.0,0.9554690877648075,1.9619541720709037,0.6879953883844935,0.6624873901138493
22100525,33.0,4,37.0,0.542,0.375,0.667,0.0,6.0,0.0,1.0,2.0,1.3361516034985423,1.981924198250729,1.0355685131195336,0.6903790087463557
22100542,28.0,3,38.0,0.458,0.333,0.8,0.0,9.0,0.0,1.0,1.0,0.9499602859412233,2.476092136616362,0.3078633836378078,0.3210484511517077
22100554,26.0,3,31.0,0.333,0.25,0.889,0.0,3.0,3.0,3.0,1.0,1.132319041032734,1.4734900875979713,0.7911479944674966,1.2485016136468419
22100571,39.0,4,41.0,0.625,0.333,1.0,1.0,7.0,1.0,0.0,3.0,0.0,1.525050778605281,0.3149966147596479,1.5749830737982395
22100583,29.0,3,36.0,0.526,0.333,1.0,2.0,7.0,1.0,1.0,4.0,0.2855873467211658,3.636040518926604,0.6408388128665363,0.0
22100602,28.0,3,43.0,0.524,0.2,1.0,2.0,2.0,1.0,3.0,4.0,0.0,2.1912583518930955,0.3104120267260579,0.3287861915367483
22100486,28.0,3,41.0,0.474,0.286,1.0,1.0,9.0,2.0,1.0,2.0,0.3361466821885914,2.5483119906868454,1.2389406286379512,1.9112339930151339
22100625,27.0,3,30.0,0.7,0.75,0.909,0.0,2.0,2.0,0.0,2.0,1.0238980350504514,1.0238980350504514,0.5119490175252257,0.0
22100644,12.0,0,12.0,0.5,0.5,1.0,0.0,3.0,1.0,1.0,1.0,0.8362392407856986,2.508717722357096,0.0,0.4557492827190466
22100941,31.0,4,35.0,0.476,0.286,1.0,0.0,4.0,0.0,1.0,4.0,0.6899968040907638,4.520613614573346,0.9787472035794184,0.3449984020453819
22100960,37.0,4,38.0,0.571,0.444,0.9,1.0,5.0,1.0,2.0,2.0,1.0215881642512077,2.764039855072464,0.27370169082125606,0.27370169082125606
22100975,14.0,0,39.0,0.462,0.333,1.0,0.0,3.0,0.0,0.0,4.0,0.639157408743327,2.930745924109075,0.6573366036646948,0.0
22100993,25.0,3,32.0,0.588,0.5,0.667,1.0,13.0,2.0,1.0,3.0,1.249223602484472,0.624611801242236,0.0,0.624611801242236
22101012,53.0,4,42.0,0.514,0.308,0.917,1.0,5.0,2.0,0.0,3.0,0.0,1.5660093125171186,1.3296357162421253,0.0
22101030,19.0,1,30.0,0.667,0.0,0.875,0.0,5.0,1.0,0.0,2.0,0.9261544585987261,1.875597133757962,0.3320063694267516,0.30871815286624205
22101036,23.0,2,39.0,0.4,0.4,1.0,2.0,4.0,0.0,0.0,3.0,0.9450961989676208,2.2027217268887846,0.9375879868606289,0.0
22101048,38.0,4,37.0,0.733,0.667,0.933,0.0,6.0,0.0,1.0,4.0,1.8486707566462166,0.5787321063394683,1.1949556918882072,0.6162235855487389
22101075,37.0,4,38.0,0.652,0.571,1.0,0.0,9.0,1.0,0.0,1.0,0.5590217600616214,2.802811476988253,0.0,1.306951665703832
22101089,35.0,4,39.0,0.429,0.143,1.0,1.0,10.0,2.0,2.0,1.0,0.9441130298273155,1.5599686028257456,0.3166405023547881,1.5599686028257456
22101111,23.0,2,30.0,0.5,0.0,0.9,0.0,3.0,3.0,1.0,1.0,0.9280544912728821,1.5661983822903365,0.608982545764155,0.31907194550872714
22101120,27.0,3,41.0,0.375,0.273,1.0,0.0,8.0,2.0,0.0,1.0,2.0796620398310197,3.724200362100181,0.34127942063971034,0.0
22101133,41.0,4,39.0,0.609,0.667,1.0,0.0,11.0,1.0,3.0,2.0,1.178658324643726,1.4250955856795273,0.3428919012860619,0.0
22101148,26.0,3,45.0,0.476,0.5,1.0,0.0,7.0,1.0,1.0,4.0,1.3727087576374746,5.791096886819901,0.8674716322374163,0.26214722141402386
22101163,55.0,4,42.0,0.679,0.8,0.818,0.0,7.0,1.0,0.0,1.0,0.5365942690271948,3.3575469976273045,0.24530023726957473,0.0
22101180,18.0,1,36.0,0.308,0.333,0.9,0.0,9.0,0.0,2.0,2.0,1.2479743734690032,2.746184284906727,0.9977388355002826,0.0
22101191,32.0,4,42.0,0.5,0.2,0.889,2.0,8.0,1.0,2.0,5.0,1.0084312723556463,3.063617782319877,0.33188553909044455,0.9956566172713337
22101205,36.0,4,41.0,0.55,0.667,1.0,1.0,4.0,1.0,2.0,2.0,0.2506261479378861,2.0983469694439805,0.0,0.33661713140758054
22101216,20.0,2,40.0,0.294,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.9554962171784602,2.550660139445186,1.2766651832072393,0.0
52100101,25.0,3,41.0,0.563,0.5,1.0,0.0,5.0,2.0,3.0,1.0,1.1435688405797102,2.4343297101449273,1.8682065217391304,0.0
42100111,23.0,2,41.0,0.375,0.2,0.8,0.0,4.0,1.0,1.0,3.0,2.306122448979592,3.987833594976452,0.6780481423338566,0.7048665620094191
42100112,27.0,3,42.0,0.235,0.5,0.9,0.0,4.0,1.0,0.0,5.0,0.6338271249820222,3.1691356249101106,0.5588954408169136,0.6338271249820222
42100113,16.0,1,45.0,0.545,0.667,1.0,1.0,7.0,1.0,0.0,3.0,0.9891793142214728,1.6021641371557054,2.25716694772344,0.4735806632939854
42100114,39.0,4,46.0,0.419,0.273,0.909,1.0,6.0,1.0,0.0,4.0,0.475592960979342,1.9528691660290742,0.0,0.0
12200009,13.0,0,18.0,0.5,0.25,1.0,0.0,4.0,1.0,1.0,1.0,0.30371517027863776,1.2600619195046439,1.3504643962848297,0.0
12200024,22.0,2,25.0,0.667,0.25,0.714,0.0,4.0,0.0,1.0,1.0,0.26740215392697664,2.451799317047544,0.0,0.0
12200056,19.0,1,30.0,0.412,0.333,0.75,0.0,3.0,3.0,1.0,1.0,0.7195806813927368,5.496068888056908,1.374017222014227,0.0
12200066,20.0,2,31.0,0.412,0.6,0.75,0.0,2.0,1.0,2.0,2.0,0.0,4.47741935483871,0.0,0.0
22200006,32.0,4,31.0,0.524,0.333,0.889,0.0,3.0,1.0,4.0,4.0,0.970730831388041,4.279403842700665,1.6282995151732806,0.0
22200021,27.0,3,35.0,0.444,0.333,0.8,1.0,4.0,0.0,2.0,2.0,1.0039907904834995,3.02455871066769,1.0039907904834995,0.6735226400613967
22200049,37.0,4,39.0,0.7,0.333,0.889,1.0,4.0,0.0,0.0,4.0,0.6779424585876199,0.6779424585876199,0.33897122929380996,0.33897122929380996
22200060,33.0,4,38.0,0.435,0.25,0.923,0.0,6.0,0.0,2.0,3.0,0.7220721436516765,5.6751946607341495,0.36103607182583825,1.0831082154775147
22200066,37.0,4,41.0,0.571,0.4,1.0,1.0,2.0,2.0,1.0,2.0,0.3235334149993194,2.0059888389818976,0.6794610044916293,0.33973050224581464
22200083,26.0,3,38.0,0.4,0.2,1.0,1.0,4.0,3.0,4.0,0.0,2.4732517482517484,3.1923076923076925,0.0,0.0
22200098,36.0,4,39.0,0.591,0.4,1.0,0.0,9.0,1.0,1.0,2.0,0.0,2.1146187469645463,0.25303545410393397,0.6205277642868707
22200103,32.0,4,37.0,0.563,0.5,1.0,0.0,9.0,1.0,2.0,3.0,0.8927507447864946,2.4912280701754383,1.2732538894405825,0.5951671631909964
22200123,28.0,3,33.0,0.476,0.333,1.0,0.0,9.0,0.0,1.0,1.0,0.9992185973823011,1.7229927720257863,0.3330728657941004,0.0
22200133,27.0,3,37.0,0.5,0.25,1.0,0.0,8.0,0.0,3.0,2.0,0.0,1.2996583699365545,0.0,1.328127541890353
22200155,26.0,3,38.0,0.5,0.333,0.714,1.0,3.0,2.0,1.0,5.0,0.3657093124456049,0.9618798955613578,0.8266318537859008,0.0
22200164,29.0,3,34.0,0.526,0.2,0.8,1.0,11.0,1.0,2.0,1.0,0.9550425273390035,4.515188335358444,0.31470230862697446,0.0
22200184,27.0,3,34.0,0.625,0.6,1.0,0.0,6.0,2.0,2.0,4.0,0.5829318651066758,2.5739848589125947,0.0,0.7040605643496215
22200198,31.0,4,37.0,0.5,0.667,0.867,0.0,9.0,0.0,2.0,2.0,0.34454589139836617,1.3254845426878104,0.6890917827967323,0.0
22200210,27.0,3,30.0,0.533,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.3329018897230132,1.571835361118302,0.3329018897230132,0.0
22200221,35.0,4,38.0,0.591,0.25,0.8,0.0,8.0,0.0,1.0,4.0,0.2836734693877551,3.172684458398744,0.918210361067504,0.6345368916797489
22200243,26.0,3,35.0,0.563,0.0,1.0,0.0,7.0,1.0,1.0,3.0,1.4939315924972416,1.0719014343508642,1.7267377712394263,0.0
22200256,20.0,2,36.0,0.643,0.0,1.0,0.0,5.0,0.0,2.0,0.0,1.3473276529821845,2.2576297443841984,1.0336173508907824,0.0
22200266,12.0,0,32.0,0.5,0.4,0.0,0.0,7.0,0.0,3.0,2.0,1.2346814789099114,2.921714980038188,1.3167852803332756,0.0
22200276,36.0,4,38.0,0.484,0.25,0.75,2.0,7.0,0.0,2.0,4.0,0.0,2.2336274177129285,1.185951815405497,0.0
22200290,31.0,4,36.0,0.6,0.5,1.0,0.0,5.0,0.0,0.0,4.0,0.6746008279124778,2.0238024837374335,0.31771141336487285,0.0
22200302,45.0,4,38.0,0.792,0.6,1.0,1.0,6.0,2.0,2.0,4.0,0.2830505884151001,3.8560293443374603,0.6426715573895767,0.7192419379489531
22200315,39.0,4,36.0,0.65,0.667,1.0,0.0,5.0,0.0,1.0,4.0,0.3870496592015579,2.4310288867250893,0.2539759818240831,0.641025641025641
22200329,17.0,1,37.0,0.6,0.0,0.833,0.0,9.0,0.0,2.0,0.0,1.357462571384473,2.8476616761845963,1.0043216545763234,0.0
22200346,31.0,4,39.0,0.542,0.2,0.8,0.0,7.0,2.0,2.0,0.0,0.972226347839002,4.215357195900787,2.2637754344274468,0.0
22200364,29.0,3,36.0,0.632,0.4,1.0,0.0,9.0,0.0,0.0,2.0,0.0,3.918048780487805,0.3484552845528455,0.6442276422764228
22200380,34.0,4,36.0,0.56,0.286,1.0,0.0,4.0,1.0,2.0,0.0,0.5931822438658925,2.4334144970968343,0.22513579321970406,0.3680464506461884
22200403,30.0,4,33.0,0.647,0.5,1.0,0.0,9.0,1.0,1.0,1.0,0.7876850605652759,3.8499327052489907,0.0,0.39384253028263794
22200433,28.0,3,37.0,0.667,0.667,1.0,0.0,4.0,1.0,0.0,3.0,0.9696048632218845,3.419597626284556,0.3232016210739615,0.0
22200447,43.0,4,36.0,0.636,0.6,0.923,1.0,5.0,1.0,2.0,3.0,0.29991311902693313,2.1202432667245876,0.29991311902693313,0.29991311902693313
22200470,23.0,2,29.0,0.529,0.333,1.0,0.0,7.0,4.0,0.0,2.0,0.7322977607423845,2.5910833165220897,0.36614888037119225,0.0
